"Ссылка на статью","Заголовок","Редактор, автор"
"https://docs.python.org/3/whatsnew/3.12.html","Whatâs New In Python 3.12Â¶"," Editor: Adam Turner  "
"https://docs.python.org/3/whatsnew/3.11.html","Whatâs New In Python 3.11Â¶"," Editor: Pablo Galindo Salgado  "
"https://docs.python.org/3/whatsnew/3.10.html","Whatâs New In Python 3.10Â¶"," Editor: Pablo Galindo Salgado  "
"https://docs.python.org/3/whatsnew/3.9.html","Whatâs New In Python 3.9Â¶"," Editor: Åukasz Langa  "
"https://docs.python.org/3/whatsnew/3.8.html","Whatâs New In Python 3.8Â¶"," Editor: Raymond Hettinger  "
"https://docs.python.org/3/whatsnew/3.7.html","Whatâs New In Python 3.7Â¶"," Editor: Elvis Pranskevichus <elvis@magic.io>  "
"https://docs.python.org/3/whatsnew/3.6.html","Whatâs New In Python 3.6Â¶"," Editors: Elvis Pranskevichus <elvis@magic.io>, Yury Selivanov <yury@magic.io>  "
"https://docs.python.org/3/whatsnew/3.5.html","Whatâs New In Python 3.5Â¶"," Editors: Elvis Pranskevichus <elvis@magic.io>, Yury Selivanov <yury@magic.io>  "
"https://docs.python.org/3/whatsnew/3.4.html","Whatâs New In Python 3.4Â¶"," Author: R. David Murray <rdmurray@bitdance.com> (Editor)  "
"https://docs.python.org/3/whatsnew/3.3.html","Whatâs New In Python 3.3Â¶"," PEP 405 - Python Virtual EnvironmentsPEP written by Carl Meyer; implementation by Carl Meyer and Vinay Sajip  "
"https://docs.python.org/3/whatsnew/3.2.html","Whatâs New In Python 3.2Â¶"," Author: Raymond Hettinger  "
"https://docs.python.org/3/whatsnew/3.1.html","Whatâs New In Python 3.1Â¶"," Author: Raymond Hettinger  "
"https://docs.python.org/3/whatsnew/3.0.html","Whatâs New In Python 3.0Â¶"," Author: Guido van Rossum  "
"https://docs.python.org/3/whatsnew/2.7.html","Whatâs New in Python 2.7Â¶"," Author: A.M. Kuchling (amk at amk.ca)  "
"https://docs.python.org/3/whatsnew/2.6.html","Whatâs New in Python 2.6Â¶"," Author: A.M. Kuchling (amk at amk.ca)  "
"https://docs.python.org/3/whatsnew/2.5.html","Whatâs New in Python 2.5Â¶"," Author: A.M. Kuchling  "
"https://docs.python.org/3/whatsnew/2.4.html","Whatâs New in Python 2.4Â¶"," Author: A.M. Kuchling  "
"https://docs.python.org/3/whatsnew/2.3.html","Whatâs New in Python 2.3Â¶"," Author: A.M. Kuchling  "
"https://docs.python.org/3/whatsnew/2.2.html","Whatâs New in Python 2.2Â¶"," Author: A.M. Kuchling  "
"https://docs.python.org/3/whatsnew/2.1.html","Whatâs New in Python 2.1Â¶"," Author: A.M. Kuchling  "
"https://docs.python.org/3/whatsnew/2.0.html","Whatâs New in Python 2.0Â¶"," Author: A.M. Kuchling and Moshe Zadka  "
